"area","x.pos","y.pos","depth","segment.id","season","impact","truth.re","truth.de","truth.no","ResponsePredictions","LinkPredictions"
0.25,658.75,6047.75,-19.501,204,1,1,0.00777436565717818,0.00518304800392625,0.00777457200588938,0.00053674242070708,-6.1436978808986
0.25,658.75,6048.25,-17.491,205,1,1,0.0116904599241828,0.0077938423482348,0.0116907635223522,0.00155193652841754,-5.0819573935757
0.25,658.75,6048.75,-15.594,206,1,1,0.0251335078893635,0.0167560934452432,0.0251341401678648,0.00476857770011997,-3.9594128335008
0.25,658.75,6049.25,-12.717,207,1,1,0.117763323846373,0.0785107767338757,0.117766165100814,0.0325936297818945,-2.03734405404708
0.25,658.75,6049.75,-11.086,208,1,1,0.266110326616608,0.177410948585328,0.266116422877991,0.100354384496625,-0.912753151530271
0.25,658.75,6050.25,-10.378,209,1,1,0.347217472751142,0.231483300234028,0.347224950351042,0.151074862300823,-0.503685427077407
0.25,658.75,6050.75,-8.718,210,1,1,0.59877868671568,0.399193792278017,0.598790688417026,0.318897592011275,0.243409105204201
0.25,658.75,6051.25,-8.369,211,1,1,0.607996244650357,0.405338315924872,0.608007473887308,0.35949073984271,0.363227500532357
0.25,658.75,6051.75,-8.078,212,1,1,0.597867145331178,0.398584812609156,0.597877218913734,0.393269583199241,0.453034421181421
0.25,658.75,6052.25,-7.825,213,1,1,0.574824046128162,0.383221862649782,0.574832793974673,0.422318658275072,0.524299225614236
0.25,658.75,6052.75,-6.147,214,1,1,0.637958012367206,0.425311129345804,0.637966694018706,0.571743278131266,0.827229158314369
0.25,658.75,6053.25,-4.681,215,1,1,0.558033579683303,0.372026868543931,0.558040302815896,0.585718738206932,0.851378787562659
0.25,658.75,6053.75,-4.498,216,1,1,0.492441633044899,0.328297888863626,0.492446833295439,0.581534389685254,0.844209191961301
0.207,658.75,6054.25,-0.672,217,1,1,0.197432832865923,0.131623094759329,0.197434642138993,0.164180596628372,-0.2317517723625
0.002,658.988,6054.45,-0.821,218,1,1,0.00191662457244776,0.00127776338931406,0.00191664508397109,0.00168947167014967,-0.168731321714375
0.008,658.576,6054.55,-0.907,219,1,1,0.00731071619571251,0.00487384564198198,0.00731076846297298,0.00722543155370997,-0.101834578847845
0.001,658.993,6054.51,-0.84,220,1,1,0.000948541187704004,0.00063236746729485,0.000948551200942274,0.000853011225972787,-0.158982570999347
0.011,659.415,6040.94,-27,221,1,1,0.00243738257445734,0.00162496056369529,0.00243744084554294,1.00758080927835e-06,-9.29809833243782
0.209,659.25,6041.25,-27.127,222,1,1,0.0497993449636412,0.0332003006580612,0.0498004509870918,1.87676232360583e-05,-9.31795631404241
0.25,659.25,6041.75,-26.921,223,1,1,0.0561331773968276,0.0374230443664696,0.0561345665497044,2.46908212887875e-05,-9.22278463001512
0.25,659.25,6042.25,-27.142,224,1,1,0.0645064234159703,0.0430054563335257,0.0645081845002886,2.45818000448938e-05,-9.22720986329289
0.25,659.25,6042.75,-26.996,225,1,1,0.0621141600204751,0.0414106747674236,0.0621160121511354,2.67077187628578e-05,-9.14426358097542
0.25,659.25,6043.25,-27.103,226,1,1,0.0671284726827553,0.0447537580920445,0.0671306371380668,2.73253373632512e-05,-9.1214018165359
0.25,659.25,6043.75,-26.572,227,1,1,0.0534909101228508,0.0356618377213797,0.0534927565820696,3.25868524716824e-05,-8.94530728823305
0.25,659.25,6044.25,-26.467,228,1,1,0.0518351730223235,0.0345580463666268,0.0518370695499402,3.49982021137751e-05,-8.87391950485221
0.25,659.25,6044.75,-26.127,229,1,1,0.0448222044567621,0.0298826169152872,0.0448239253729308,3.98858195125924e-05,-8.74319533680526
0.25,659.25,6045.25,-25.325,230,1,1,0.0314421074828414,0.0209622411223289,0.0314433616834933,5.18964762776716e-05,-8.47996530343467
0.25,659.25,6045.75,-23.853,231,1,1,0.017358767981984,0.0115729868078359,0.0173594802117539,8.58013405477772e-05,-7.97718156637255
0.25,659.25,6046.25,-21.946,232,1,1,0.0100478834151292,0.00669886883341367,0.0100483032501205,0.00018056302118736,-7.23313633215697
0.25,659.25,6046.75,-21.101,233,1,1,0.00875741498827145,0.0058385226097969,0.00875778391469536,0.000264150635928719,-6.85269666578392
0.25,659.25,6047.25,-18.409,234,1,1,0.0102807337183888,0.00685411069183873,0.0102811660377581,0.000979274916795191,-5.5424037798479
0.25,659.25,6047.75,-18.152,235,1,1,0.0106419601068259,0.00709493491003861,0.0106424023650579,0.00113954661729653,-5.39083043868695
0.25,659.25,6048.25,-15.913,236,1,1,0.0240535792739171,0.0160363715547358,0.0240545573321037,0.00412637277411972,-4.10406215971316
0.25,659.25,6048.75,-14.274,237,1,1,0.0546600187567929,0.0364414478325263,0.0546621717487894,0.0117490241144585,-3.0576907348099
0.25,659.25,6049.25,-11.211,238,1,1,0.284119589757707,0.189420215127761,0.284130322691641,0.0974666808194131,-0.941950333448727
0.25,659.25,6049.75,-10.535,239,1,1,0.370091948443497,0.246736815507011,0.370105223260517,0.145065590263391,-0.544274931075496
0.25,659.25,6050.25,-9.16,240,1,1,0.599161743629827,0.399454631264896,0.599181946897343,0.280125979836752,0.113778512108155
0.25,659.25,6050.75,-8.131,241,1,1,0.746834809866235,0.497905498476295,0.746858247714442,0.401149137963651,0.472872355422361
0.25,659.25,6051.25,-8.273,242,1,1,0.663726700265128,0.442497262538682,0.663745893808024,0.381232401141831,0.421948248054466
0.25,659.25,6051.75,-7.384,243,1,1,0.728264941401359,0.48552276929988,0.72828415394982,0.480159270796689,0.652656945161315
0.25,659.25,6052.25,-6.865,244,1,1,0.709156226003152,0.472782082382185,0.709173123573278,0.526936017299976,0.745618214010452
0.25,659.25,6052.75,-5.804,245,1,1,0.681621405603694,0.454423952693351,0.681635929040026,0.588741848096795,0.85652688125243
0.25,659.25,6053.25,-4.21,246,1,1,0.565126612066619,0.37675818163332,0.56513727244998,0.55948051051136,0.805547775523166
0.25,659.25,6053.75,-3.003,247,1,1,0.429707004181787,0.286476072715804,0.429714109073705,0.451081758225663,0.590187687307631
0.061,659.113,6054.13,-0.756,248,1,1,0.0630579508954732,0.0420391869047422,0.0630587803571132,0.049481416946954,-0.20927668029765
0.143,659.25,6054.28,-0.731,249,1,1,0.143909964913245,0.0959413410867619,0.143912011630143,0.11413071064184,-0.225500254113944
0.136,659.25,6054.75,-0.891,250,1,1,0.125900150189709,0.0839344681426645,0.125901702213997,0.117563975237686,-0.145672230213941
0.001,659.488,6055.03,-0.96,251,1,1,0.000893674864021576,0.000595791527879231,0.000893687291818846,0.000882496933670595,-0.124999964774949
0.001,659.996,6040.5,-26.75,252,1,1,0.000197129208455691,0.000131424139075148,0.000197136208612722,9.99837380364919e-08,-9.21050300483527
0.159,659.75,6040.75,-26.527,253,1,1,0.0284240990249371,0.0189499790150715,0.0284249685226072,1.67037805288375e-05,-9.16102440842721
0.25,659.75,6041.25,-27.238,254,1,1,0.0652330387145921,0.0434901897149582,0.0652352845724373,2.32147687290103e-05,-9.28442753755823
0.25,659.75,6041.75,-27.232,255,1,1,0.0677720406385353,0.0451830936867196,0.0677746405300794,2.44611508882683e-05,-9.23213001584156
0.25,659.75,6042.25,-26.752,256,1,1,0.0561302957091871,0.0374217807843906,0.0561326711765859,2.88923744856585e-05,-9.06563849517054
0.25,659.75,6042.75,-26.937,257,1,1,0.0633673006058093,0.0422468197448401,0.0633702296172601,2.91033021029987e-05,-9.05836455477481
0.25,659.75,6043.25,-26.757,258,1,1,0.0600005776894598,0.040002384441093,0.0600035766616395,3.20073518809028e-05,-8.96325057415408
0.25,659.75,6043.75,-26.2,259,1,1,0.0474795618307812,0.0316547349755426,0.0474821024633139,3.87717751990827e-05,-8.77152365825305
0.25,659.75,6044.25,-26.054,260,1,1,0.045300260136088,0.0302018862755979,0.0453028294133968,4.22434692308524e-05,-8.68576642940675
0.25,659.75,6044.75,-25.557,261,1,1,0.0367084435162214,0.0244737521996407,0.036710628299461,5.06405665405178e-05,-8.50446323146208
0.25,659.75,6045.25,-24.501,262,1,1,0.0236278685508634,0.0157528863801727,0.023629329570259,7.25618942752602e-05,-8.14477628504888
0.25,659.75,6045.75,-21.794,263,1,1,0.010474057568898,0.00698314916673765,0.0104747237501065,0.000202378046453239,-7.11907873145407
0.25,659.75,6046.25,-21.456,264,1,1,0.00987627489375371,0.00658460972637157,0.00987691458955735,0.000239930895774063,-6.94886524923816
0.25,659.75,6046.75,-20.862,265,1,1,0.00916393558501078,0.00610968935145318,0.00916453402717977,0.000317706911907631,-6.66808689972238
0.25,659.75,6047.25,-18.564,266,1,1,0.0106095195013661,0.00707347406506498,0.0106102110975975,0.000976283320142854,-5.54546336552481
0.25,659.75,6047.75,-16.399,267,1,1,0.0213177938699483,0.0142127781288943,0.0213191671933415,0.00328712116771275,-4.33144876115415
0.25,659.75,6048.25,-14.679,268,1,1,0.0488147887155169,0.032545243739747,0.0488178656096206,0.0096120629893777,-3.25844204680749
0.25,659.75,6048.75,-12.612,269,1,1,0.150777911776793,0.100524745402077,0.150787118103115,0.0394939572534618,-1.84531323858296
0.25,659.75,6049.25,-11.081,270,1,1,0.324081701891079,0.21606711984449,0.324100679766735,0.11237829135294,-0.799590136485449
0.25,659.75,6049.75,-9.406,271,1,1,0.628954653641415,0.419326416737422,0.628989625106133,0.26810090877968,0.0699025170780629
0.25,659.75,6050.25,-8.381,272,1,1,0.808105307408193,0.538765031405249,0.808147547107873,0.392202555974335,0.450317512896447
0.25,659.75,6050.75,-7.745,273,1,1,0.865428446315963,0.576980365328725,0.865470547993087,0.466692650758644,0.624209987720004
0.25,659.75,6051.25,-7.505,274,1,1,0.831064747416432,0.554068001090676,0.831102001636014,0.488010761157096,0.668876539299195
0.25,659.75,6051.75,-7.756,275,1,1,0.72352088522845,0.482366982401286,0.723550473601929,0.45138797879653,0.590866315232883
0.25,659.75,6052.25,-6.378,276,1,1,0.78370032264378,0.522486179893351,0.783729269840026,0.575673138322202,0.834079113572011
0.25,659.75,6052.75,-4.325,277,1,1,0.673454194612908,0.448984292244089,0.673476438366133,0.575623012880899,0.833992037034351
0.25,659.75,6053.25,-3.448,278,1,1,0.542561811638042,0.36171845132971,0.542577676994565,0.498960507436073,0.691066031342583
0.172,659.75,6053.75,-1.35,279,1,1,0.232028402082026,0.154689566068605,0.232034349102908,0.179502601613299,0.0426952246772512
0.041,659.921,6053.87,-1.111,280,1,1,0.0522511202166912,0.0348350812722068,0.0522526219083103,0.0384683730935315,-0.0637356410986865
0.245,659.75,6054.25,-1.271,281,1,1,0.288783064421529,0.192526325015888,0.288789487523831,0.245209052168737,0.000852910326665679
0.25,659.75,6054.75,-1.1,282,1,1,0.251995473144223,0.168000192402765,0.252000288604148,0.231309988945356,-0.0777021634555037
0.162,659.75,6055.25,-1.001,283,1,1,0.141060712770659,0.0940420037629256,0.141063005644388,0.143414197264931,-0.121859407330605
0.01,659.938,6055.59,-0.2,284,1,1,0.00694187822987732,0.00462799762451956,0.00694199643677935,0.00589545922234386,-0.528402661726
0.098,660.25,6040.31,-26.582,285,1,1,0.0178111646134625,0.011874607994086,0.0178119119911291,1.03602864051421e-05,-9.15474287591951
0.25,660.25,6040.75,-26.992,286,1,1,0.0575077602405578,0.0383403067288431,0.0575104600932646,2.49921990141994e-05,-9.21065246010264
0.25,660.25,6041.25,-27.1,287,1,1,0.0634217925618444,0.0422834290982643,0.0634251436473965,2.57022013393732e-05,-9.18263955338288
0.25,660.25,6041.75,-26.723,288,1,1,0.0555084946841825,0.0370078418640847,0.0555117627961271,2.97522784281984e-05,-9.03631048196349
0.25,660.25,6042.25,-26.568,289,1,1,0.0537890675336016,0.0358617074537521,0.0537925611806281,3.27170558477935e-05,-8.94131966936021
0.25,660.25,6042.75,-26.724,290,1,1,0.0600683092357901,0.0400483803106094,0.0600725704659141,3.32764656886593e-05,-8.92436578578995
0.25,660.25,6043.25,-26.363,291,1,1,0.0524592759910278,0.0349755334229755,0.0524633001344633,3.85028760361427e-05,-8.77848325610325
0.25,660.25,6043.75,-25.937,292,1,1,0.0443544802758012,0.0295720818933148,0.0443581228399723,4.54318718012369e-05,-8.61300231604562
0.25,660.25,6044.25,-25.648,293,1,1,0.0398196864153557,0.0265487683540475,0.0398231525310712,5.16920468445103e-05,-8.48391225995825
0.25,660.25,6044.75,-24.798,294,1,1,0.0280225356741371,0.0186833969004103,0.0280250953506155,6.95747417352131e-05,-8.18681460147362
0.25,660.25,6045.25,-23.555,295,1,1,0.0176393955021558,0.0117607129891293,0.0176410694836939,0.000109367426589681,-7.73450309717261
0.25,660.25,6045.75,-20.896,296,1,1,0.00995043159814626,0.00663426860128004,0.00995140290192006,0.000325154652617034,-6.6449152734911
0.25,660.25,6046.25,-20.811,297,1,1,0.00985367029851617,0.00656976654706512,0.00985464982059769,0.000347368337125114,-6.57883048960586
0.25,660.25,6046.75,-19.683,298,1,1,0.00980738054579664,0.00653890899371864,0.00980836349057796,0.000598661740252377,-6.0345194656613
0.25,660.25,6047.25,-17.442,299,1,1,0.0155099570615246,0.0103410058306738,0.0155115087460108,0.00194574446508626,-4.85581625562604
0.25,660.25,6047.75,-15.182,300,1,1,0.0412470021752285,0.0275007201891765,0.0412510802837648,0.00751753240060562,-3.50422297196696
0.25,660.25,6048.25,-13.236,301,1,1,0.11812146042206,0.0787552581653562,0.118132887248034,0.02745474972388,-2.20892173303965
0.25,660.25,6048.75,-11.329,302,1,1,0.322338793950714,0.214912666793301,0.322369000189952,0.104001961589815,-0.877051157458219
0.25,660.25,6049.25,-10.349,303,1,1,0.488148921156473,0.325461861642131,0.488192792463196,0.18326116538689,-0.310548649145954
0.25,660.25,6049.75,-8.732,304,1,1,0.837988594523616,0.558706736417616,0.838060104626424,0.374071251742171,0.402985374086651
0.25,660.25,6050.25,-7.858,305,1,1,0.974030855109996,0.649405995131574,0.974108992697361,0.485770427930386,0.664275223922541
0.25,660.25,6050.75,-7.411,306,1,1,0.978250454002296,0.652215661717819,0.978323492576728,0.532129373918457,0.755425725972199
0.25,660.25,6051.25,-7.445,307,1,1,0.892129379663041,0.5947938374315,0.892190756147251,0.516386217667219,0.725394051496174
0.25,660.25,6051.75,-8.118,308,1,1,0.709446837907557,0.472994243240346,0.70949136486052,0.42218016180797,0.523971228783335
0.25,660.25,6052.25,-6.212,309,1,1,0.837080676301683,0.558085419007248,0.837128128510872,0.60128269942905,0.877604287823655
0.25,660.25,6052.75,-4.124,310,1,1,0.696583714646631,0.464412683520089,0.696619025280133,0.572408555198693,0.828392075897547
0.212,660.25,6053.25,-1.71,311,1,1,0.36171283172202,0.241152709752054,0.361729064628081,0.260026779219918,0.204198348039371
0.007,660.432,6053.47,-0.671,312,1,1,0.00948993175000223,0.00632693391151007,0.0094904008672651,0.00544774387688911,-0.250708593631661
0.016,660.046,6053.59,-0.384,313,1,1,0.0192080158498527,0.0128057860752872,0.0192086791129308,0.0106961413838925,-0.402705664138148
0.206,660.25,6053.75,-0.486,314,1,1,0.247655198481616,0.165109960156054,0.24766494023408,0.144243700066608,-0.356371938070122
0.25,660.25,6054.25,-0.643,315,1,1,0.273918042834394,0.182618262077354,0.27392739311603,0.185756773419397,-0.297022769683474
0.25,660.25,6054.75,-0.801,316,1,1,0.248664066752233,0.165780906304706,0.248671359457059,0.197462644870391,-0.235911491307029
0.25,660.25,6055.25,-0.869,317,1,1,0.221103807021881,0.14740621514696,0.22110932272044,0.201822831044493,-0.214070679352687
0.21,660.25,6055.75,-0.872,318,1,1,0.162614515223863,0.108411954314952,0.162617931472428,0.16901061882464,-0.217145984486432
0.046,660.37,6056.18,-0.2,319,1,1,0.02810452329669,0.0187367216289462,0.0281050824434193,0.0261891260481753,-0.563297108202647
0.045,660.827,6039.87,-26.164,320,1,1,0.00664467028951093,0.00443004711544836,0.00664507067317254,5.48371199208066e-06,-9.01263552628696
0.241,660.75,6040.25,-25.193,321,1,1,0.0238959650402797,0.0159316430395354,0.0238974645593031,3.97541148216496e-05,-8.70983885920424
0.25,660.75,6040.75,-26.69,322,1,1,0.0515388377164299,0.0343616761689469,0.0515425142534204,2.8964341517561e-05,-9.06315072628247
0.25,660.75,6041.25,-26.914,323,1,1,0.0602086173233213,0.0401423008108029,0.0602134512162043,2.90713953415409e-05,-9.05946148406052
0.25,660.75,6041.75,-26.43,324,1,1,0.0503341764524413,0.0335591195695816,0.0503386793543724,3.48218234200935e-05,-8.87897189684232
0.25,660.75,6042.25,-26.485,325,1,1,0.0539816856532419,0.0359913421080902,0.0539870131621352,3.64705743901221e-05,-8.83271044248722
0.25,660.75,6042.75,-26.401,326,1,1,0.0540585370689832,0.0360429093995282,0.0540643640992924,3.9548927718199e-05,-8.75167761505391
0.25,660.75,6043.25,-25.998,327,1,1,0.0465398244509474,0.0310301660526135,0.0465452490789203,4.66039516365446e-05,-8.58753086024054
0.25,660.75,6043.75,-25.799,328,1,1,0.0438532653662223,0.0292391584141165,0.0438587376211748,5.19775357902196e-05,-8.47840457563782
0.25,660.75,6044.25,-25.003,329,1,1,0.0316992226858559,0.0211356102267985,0.0317034153401977,6.89304399162247e-05,-8.19611831789516
0.25,660.75,6044.75,-23.224,330,1,1,0.0165739610517668,0.0110508409548181,0.0165762614322272,0.00013071693882665,-7.55618198379568
0.25,660.75,6045.25,-21.813,331,1,1,0.0118069060222368,0.00787240571301572,0.0118086085695236,0.00023495521166392,-6.96982128952872
0.25,660.75,6045.75,-20.99,332,1,1,0.0106461899400393,0.00709851267918075,0.0106477690187711,0.000344672379719507,-6.58662185499298
0.25,660.75,6046.25,-20.346,333,1,1,0.010312464774708,0.00687601496276832,0.0103140224441525,0.000472955208774765,-6.27021550887284
0.25,660.75,6046.75,-18.193,334,1,1,0.013430965580786,0.00895534065947646,0.0134330109892147,0.00140227579695477,-5.18336443179522
0.25,660.75,6047.25,-15.566,335,1,1,0.0370869669299329,0.0247284031633702,0.0370926047450553,0.00643428282640597,-3.65982053191301
0.25,660.75,6047.75,-13.868,336,1,1,0.090984835953654,0.0606656698688387,0.090998504803258,0.0194224043772884,-2.55503365332767
0.25,660.75,6048.25,-12.026,337,1,1,0.248854889995305,0.165927646416526,0.24889146962479,0.0710674562646043,-1.25783140363523
0.25,660.75,6048.75,-10.672,338,1,1,0.474292531307531,0.316240043939512,0.474360065909268,0.167741002825742,-0.399039777870641
0.25,660.75,6049.25,-9.065,339,1,1,0.856656922251785,0.571182604929509,0.856773907394264,0.360074476694317,0.364849971897691
0.25,660.75,6049.75,-7.61,340,1,1,1.16914630404057,0.77953193462754,1.16929790194131,0.564895945822731,0.815180629637997
0.25,660.75,6050.25,-7.23,341,1,1,1.15821878013243,0.772239973240159,1.15835995986024,0.601367711044906,0.877745661601534
0.25,660.75,6050.75,-7.059,342,1,1,1.09424956479079,0.72958246999377,1.09437370499066,0.60525681802349,0.88419194269791
0.25,660.75,6051.25,-7.151,343,1,1,0.989728364364097,0.659887884636489,0.989831826954734,0.576886251153264,0.83618419082897
0.25,660.75,6051.75,-6.429,344,1,1,0.968137199565163,0.645486351580399,0.968229527370598,0.626378724472562,0.918494261474699
0.25,660.75,6052.25,-4.805,345,1,1,0.869839300598185,0.579942816282721,0.869914224424082,0.64155633071634,0.942436073275687
0.25,660.75,6052.75,-2.995,346,1,1,0.630000433549969,0.420032638930565,0.630048958395848,0.476714426736785,0.645456707655615
0.068,660.75,6053.13,-0.651,347,1,1,0.102692137355763,0.0684662361873498,0.102699354281025,0.0538578540329944,-0.233159462013933
0.003,660.534,6053.48,-0.689,348,1,1,0.00411240509685887,0.00274175062147432,0.00411262593221148,0.00235749581921792,-0.241012326540636
